Words,Percent Appearance
terrorists,0.0006238303181534623
expect,0.0006238303181534623
remember,0.0006238303181534623
ish,0.0006238303181534623
owns,0.0006238303181534623
music,0.0006238303181534623
industry,0.0006238303181534623
everyday,0.0006238303181534623
clearly,0.0006238303181534623
thugs,0.0006238303181534623
documentingisraelicrimes,0.0006238303181534623
international,0.0006238303181534623
land,0.0006238303181534623
law,0.0006238303181534623
theyve,0.0006238303181534623
ethnically,0.0006238303181534623
cleansed,0.0006238303181534623
hundreds,0.0006238303181534623
villages,0.0006238303181534623
built,0.0006238303181534623
segregated,0.0006238303181534623
colonies,0.0006238303181534623
stolen,0.0006238303181534623
priority,0.0006238303181534623
rampage,0.0006238303181534623
preserving,0.0006238303181534623
ethnostate,0.0006238303181534623
segregation,0.0006238303181534623
isnt,0.0006238303181534623
jus,0.0006238303181534623
went,0.0006238303181534623
ona,0.0006238303181534623
whole,0.0006238303181534623
anti,0.0006238303181534623
cyberbullying,0.0006238303181534623
realdonaldtrump,0.0006238303181534623
